Student ID,GPA,SAT Score,Charisma Score,Accepted
9000660226,1.78,722,6,False
9000087674,2.84,619,9,True
9000426744,3.76,646,2,False
9000924849,1.63,1534,2,False
9000997092,1.88,1067,10,True
9000365559,2.74,1004,9,True
9000450358,3.32,1074,10,True
9000938693,2.04,709,6,False
9000653648,3.04,1112,9,True
9000492531,1.71,620,1,False
9000684361,3.74,987,8,True
9000940676,2.36,1084,6,True
9000530117,2.79,867,2,False
9000045525,1.64,1471,1,False
9000872196,2.26,1050,2,True
9000817409,3.62,874,2,False
9000159762,1.62,1205,7,False
9000882968,3.97,867,8,True
9000946299,2.75,1022,10,True
9000367223,3.61,1391,1,True
9000851553,3.48,1383,7,True
9000644540,1.72,1264,6,False
9000743504,2.71,1135,7,True
9000130486,2.47,1131,1,True
9000690830,2.66,1218,4,True
9000935992,2.81,1055,4,True
9000280046,2.8,1473,2,True
9000775049,2.35,1193,6,True
9000744189,2.53,786,8,True
9000106000,3.4,1095,4,True
9000369227,2.23,778,1,False
9000513922,3.75,606,7,False
9000028551,2.16,1320,1,True
9000030973,3.7,1429,2,True
9000214320,2.74,1116,1,True
9000886069,3.45,923,7,True
9000643402,1.82,1561,5,False
9000306990,2.58,924,2,True
9000016584,3.49,862,2,False
9000371734,2.94,1388,6,True
9000609593,2.28,985,4,True
9000943727,3.23,1090,10,True
9000251226,1.78,1476,5,False
9000774390,1.95,1377,2,False
9000121023,2.2,1359,9,True
9000265858,3.1,1368,6,True
9000391074,1.83,913,8,True
9000225330,3.15,1540,2,True
9000217529,2.61,1005,10,True
9000804689,2.82,947,6,True
9000032553,3.21,968,9,True
9000555746,2.71,1011,5,True
9000699300,2.85,1207,4,True
9000299000,2.22,926,9,True
9000468234,2.66,1006,9,True
9000885417,3.72,1070,5,True
9000169868,3.39,1463,5,True
9000782751,2.32,971,2,True
9000376902,1.84,1099,8,True
9000859595,3.22,1481,3,True
9000546998,3.52,828,4,False
9000836766,3.39,1228,9,True
9000040139,3.33,824,3,False
9000804732,2.74,1488,2,True
9000257095,2.02,742,5,False
9000199055,2.36,1427,1,True
9000648378,2.62,1398,9,True
9000231457,3.93,1020,5,True
9000066329,2.2,1488,5,True
9000188527,3.95,617,1,False
9000904460,3.04,946,5,True
9000613036,2.95,1183,9,True
9000675157,2.25,815,1,False
9000922954,2.25,787,4,False
9000587166,2.91,1470,8,True
9000043870,3.8,952,5,True
9000856622,3.89,827,1,False
9000497060,2.69,688,4,False
9000300285,3.09,1374,6,True
9000898600,3.6,619,2,False
9000245793,1.57,988,6,False
9000831139,2.29,1437,3,True
9000444102,2.48,1085,10,True
9000813599,3.16,1073,1,True
9000205705,1.8,1408,5,False
9000575683,2.68,1278,5,True
9000821220,1.89,1176,8,True
9000832709,1.58,985,6,False
9000869146,2.64,799,2,False
9000059718,2.79,1276,9,True
9000082611,3.3,621,6,False
9000822680,2.38,1333,2,True
9000481342,2.91,1253,8,True
9000166694,3.61,1445,7,True
9000806666,3.79,1196,1,True
9000124755,3.19,1461,2,True
9000628063,1.9,1063,1,False
9000746262,3.83,729,1,False
9000974863,3.76,1184,2,True
9000739988,2.29,1030,8,True
9000076765,2.89,1510,1,True
9000401069,3.83,691,4,False
9000383266,3.29,1473,3,True
9000515689,1.66,1556,4,False
9000119901,3.23,1260,4,True
9000316718,2.53,814,8,True
9000900279,2.92,953,3,True
9000432970,1.66,602,9,True
9000893482,1.53,703,4,False
9000337155,2.94,1252,8,True
9000929244,1.87,1431,4,False
9000924182,2.21,813,6,False
9000278895,2.4,1356,2,True
9000995073,1.76,1124,2,False
9000174468,2.41,1024,10,True
9000134067,2.96,949,6,True
9000476037,3.95,850,1,False
9000918930,1.79,1178,6,False
9000999030,2.26,1508,6,True
9000133926,3.61,1343,1,True
9000841634,2.18,1168,8,True
9000735100,1.56,645,6,False
9000050941,3.14,1185,4,True
9000383303,1.78,671,2,False
9000587223,2.57,1383,3,True
9000836737,2.13,1345,9,True
9000748093,3.5,1019,8,True
9000358790,3.85,1491,3,True
9000257685,2.46,841,3,False
9000444042,2.14,809,3,False
9000006484,3.56,963,7,True
9000888174,3.25,1557,9,True
9000651384,1.56,879,2,False
9000652651,2.89,604,3,False
9000389867,3.91,1367,7,True
9000017305,3.78,1198,7,True
9000008257,3.09,666,2,False
9000560836,2.88,1179,1,True
9000875811,2.81,825,3,False
9000713485,2.52,1352,10,True
9000727047,3.72,659,1,False
9000548103,1.95,1577,9,True
9000622118,1.73,1564,4,False
9000663289,2.75,1307,9,True
9000828174,1.56,836,8,True
9000322356,1.61,1513,6,False
9000586936,3.6,1224,7,True
9000860931,3.5,909,10,True
9000434718,1.55,644,1,False
9000047886,2.76,1203,8,True
9000412954,2.5,1427,9,True
9000533198,3.55,1419,1,True
9000090930,2.94,1514,5,True
9000854130,2.94,666,5,False
9000198116,2.3,1568,2,True
9000334933,3.08,1000,10,True
9000438175,3.08,1099,9,True
9000501017,3.54,767,7,False
9000768038,3.44,1415,6,True
9000753578,2.0,924,10,True
9000195323,1.79,732,9,True
9000846401,3.88,1105,1,True
9000953861,2.64,1415,5,True
9000290206,3.67,902,2,True
9000187414,1.86,1115,2,False
9000756386,3.35,1084,4,True
9000939791,3.49,1122,5,True
9000506258,1.79,1377,8,True
9000252770,3.49,929,10,True
9000625166,3.89,1599,8,True
9000503580,2.95,1248,8,True
9000362734,3.0,1059,1,True
9000036246,1.71,1598,3,False
9000967505,2.11,920,8,True
9000647103,1.65,1531,10,True
9000960661,1.74,899,10,True
9000769813,3.34,937,10,True
9000131922,3.08,794,8,True
9000456157,3.45,1463,7,True
9000524896,2.82,898,8,True
9000506703,3.66,715,2,False
9000401816,2.86,668,3,False
9000111313,2.04,1494,3,True
9000829827,3.3,948,4,True
9000452844,2.05,1154,5,True
9000458874,1.73,910,10,True
9000051329,2.27,1356,7,True
9000062862,3.48,1388,2,True
9000970703,1.79,1410,5,False
9000175182,3.01,642,10,True
9000451683,2.78,981,9,True
9000007166,2.88,705,6,False
9000820884,1.96,1424,9,True
9000486883,3.44,832,2,False
9000756803,2.35,1289,10,True
9000696839,2.66,1533,7,True
9000055618,1.83,737,4,False
9000938227,2.96,1263,4,True
9000827106,2.98,1005,7,True
9000845947,1.99,1224,9,True
9000758060,3.54,949,5,True
9000184078,3.44,1249,3,True
9000685633,3.69,847,5,False
9000008529,3.41,1007,10,True
9000099158,3.97,891,10,True
9000379704,2.14,1142,2,True
9000528203,2.16,1471,9,True
9000097156,3.67,1185,7,True
9000291252,3.48,1064,3,True
9000265821,3.69,1565,6,True
9000071977,3.85,888,6,False
9000720872,3.94,1356,5,True
9000141685,3.41,1583,10,True
9000404688,2.52,1582,3,True
9000866171,2.76,902,2,True
9000210548,2.8,1582,3,True
9000624522,3.18,1051,2,True
9000935768,1.84,1265,7,False
9000434886,3.63,792,2,False
9000355941,2.43,915,8,True
9000536876,2.2,1488,1,True
9000455076,2.65,632,5,False
9000198544,2.62,1353,7,True
9000472549,1.59,833,9,True
9000791237,3.38,1335,7,True
9000783722,3.69,841,9,True
9000677242,1.72,677,2,False
9000521654,3.0,1560,2,True
9000641823,3.93,711,4,False
9000364878,1.72,867,4,False
9000845016,3.73,1353,6,True
9000255429,2.55,707,9,True
9000711684,3.98,1226,10,True
9000373317,2.63,963,9,True
9000273502,2.47,1558,9,True
9000287943,2.65,710,8,True
9000337093,1.92,914,2,False
9000330925,2.93,1207,1,True
9000343298,3.93,1288,10,True
9000376955,1.82,953,10,True
9000833309,2.67,707,8,True
9000277649,3.25,1568,4,True
9000379787,3.51,1300,9,True
9000845096,2.54,1197,8,True
9000915277,3.97,884,8,True
9000868766,2.29,1344,10,True
9000769949,3.41,1327,6,True
9000975337,3.68,1056,9,True
9000325658,2.89,1195,3,True
9000421978,1.74,1411,5,False
9000744812,3.13,1546,5,True
9000222735,3.15,677,8,True
9000846506,2.77,1307,9,True
9000116478,3.92,1028,4,True
9000259192,3.35,1530,1,True
9000478635,2.38,725,6,False
9000552357,2.14,1284,8,True
9000467538,2.79,934,7,True
9000482763,1.67,916,9,True
9000836696,3.43,1232,10,True
9000864251,2.2,935,4,True
9000843797,3.94,947,7,True
9000238920,2.59,1565,6,True
9000360915,1.94,1479,1,False
9000754460,2.25,1350,2,True
9000601781,4.0,837,9,True
9000838412,3.03,949,8,True
9000690083,3.94,1590,5,True
9000260997,2.86,1463,5,True
9000677726,3.73,668,4,False
9000899953,2.32,1592,10,True
9000891866,1.82,677,3,False
9000324233,3.9,950,2,True
9000659508,3.27,1306,4,True
9000777045,1.63,1012,7,False
9000075754,2.6,604,4,False
9000869443,1.51,1521,5,False
9000681559,2.46,1552,1,True
9000122430,3.99,664,5,False
9000820155,3.38,758,2,False
9000502326,2.56,1186,3,True
9000969444,3.21,860,6,False
9000506699,1.75,1306,1,False
9000685842,3.6,1000,2,True
9000509797,1.72,1319,9,True
9000120339,3.3,650,9,True
9000066045,2.83,1141,1,True
9000137087,2.01,1208,2,True
9000671186,3.09,1528,1,True
9000211013,2.74,1401,7,True
9000521523,1.56,959,2,False
9000057726,3.16,976,2,True
9000220772,3.64,1016,7,True
9000395382,1.7,929,8,True
9000091136,2.5,652,10,True
9000374998,3.49,695,6,False
9000349418,3.66,1002,9,True
9000979921,3.52,1023,5,True
9000965699,2.24,641,2,False
9000834201,2.28,794,1,False
9000158683,3.34,1217,7,True
9000363532,2.23,906,1,True
9000237366,2.62,630,3,False
9000551367,1.97,1170,8,True
9000748768,3.63,1214,9,True
9000690826,3.64,1082,2,True
9000734001,1.93,1040,9,True
9000200914,1.76,765,9,True
9000975616,2.14,1008,8,True
9000245833,3.73,627,9,True
9000234976,2.73,1304,2,True
9000678417,3.47,977,10,True
9000551466,1.7,727,5,False
9000759293,2.81,1207,1,True
9000311515,2.44,743,1,False
9000507619,3.42,1000,2,True
9000258156,1.71,936,4,False
9000303450,1.55,1260,8,True
9000502702,3.01,901,7,True
9000113027,2.18,1394,9,True
9000588075,2.29,1433,2,True
9000031399,1.74,1448,2,False
9000366792,3.91,1043,2,True
9000302904,3.77,661,8,True
9000256471,1.95,916,9,True
9000694230,3.68,1003,6,True
9000661497,2.08,1527,10,True
9000124796,2.7,1127,9,True
9000376447,2.77,1296,1,True
9000684103,1.55,1215,4,False
9000023493,1.67,1596,10,True
9000309635,3.22,1394,7,True
9000382671,3.47,945,7,True
9000895299,1.99,1150,1,False
9000122912,2.78,1409,8,True
9000074140,3.01,1394,6,True
9000599257,2.38,765,3,False
9000783472,2.69,709,3,False
9000043166,2.59,1543,4,True
9000991525,2.34,1226,2,True
9000645634,3.68,875,5,False
9000039567,1.89,1370,2,False
9000300892,1.89,1594,2,False
9000068768,2.05,965,6,True
9000530755,3.53,630,1,False
9000217407,2.21,1500,4,True
9000444109,3.78,802,7,False
9000934563,1.73,1114,7,False
9000928422,2.25,1106,9,True
9000279339,2.01,614,10,True
9000217340,3.05,903,8,True
9000815114,2.95,931,7,True
9000013171,1.68,845,6,False
9000809234,2.78,1008,6,True
9000719179,3.38,1547,8,True
9000850221,3.96,829,1,False
9000188195,3.86,862,2,False
9000301713,1.59,816,1,False
9000162917,3.98,1207,5,True
9000122738,3.97,1278,5,True
9000038495,2.28,1368,7,True
9000113445,2.21,1250,4,True
9000408371,1.55,1101,7,False
9000232539,2.63,1184,8,True
9000387477,2.79,1519,7,True
9000062391,2.05,1082,3,True
9000247825,2.51,1015,6,True
9000431594,3.13,1516,2,True
9000282025,2.97,1537,3,True
9000232381,1.7,1039,9,True
9000354926,3.36,1507,9,True
9000707710,3.76,1561,9,True
9000514369,1.97,1323,1,False
9000695327,3.03,1378,8,True
9000281298,3.48,814,9,True
9000971254,3.81,1409,4,True
9000581427,3.36,1424,4,True
9000481521,3.83,1409,9,True
9000059623,1.56,1234,3,False
9000772292,3.84,1249,5,True
9000048466,2.09,790,9,True
9000455231,1.65,677,10,True
9000025703,3.83,787,10,True
9000299399,2.93,1166,10,True
9000305541,2.95,998,2,True
9000990597,1.79,1158,9,True
9000886872,3.84,873,10,True
9000755124,3.35,1538,4,True
9000174972,2.31,1505,9,True
9000742171,1.98,1349,5,False
9000355038,3.33,1280,8,True
9000001019,1.85,835,5,False
9000267644,3.89,1479,1,True
9000908045,3.41,1290,4,True
9000909265,1.71,1283,2,False
9000837616,3.21,1220,6,True
9000208370,1.93,732,6,False
9000624917,3.61,899,9,True
9000142425,2.72,1052,8,True
9000851933,2.87,691,7,False
9000423083,3.46,950,7,True
9000943682,3.2,1585,4,True
9000640516,2.5,1315,6,True
9000839743,2.57,958,7,True
9000175053,3.94,1137,6,True
9000168507,2.23,1280,8,True
9000682967,1.63,789,4,False
9000287511,3.69,942,4,True
9000693949,3.08,985,7,True
9000701637,3.93,667,4,False
9000099062,1.85,1332,8,True
9000792940,3.16,1201,7,True
9000560964,3.89,732,3,False
9000825752,1.63,980,9,True
9000701800,2.86,722,2,False
9000979021,2.96,1019,10,True
9000621419,2.11,934,1,True
9000218991,2.0,814,3,False
9000551676,1.88,740,5,False
9000298480,1.73,963,7,False
9000347415,2.41,1538,9,True
9000791197,2.68,918,7,True
9000620817,1.97,1034,8,True
9000362260,3.79,898,9,True
9000090344,1.99,1381,8,True
9000654012,2.87,1454,2,True
9000959166,2.15,1164,9,True
9000723320,3.72,1101,10,True
9000238847,3.78,1164,1,True
9000943422,2.94,1364,2,True
9000283313,2.03,1262,3,True
9000984453,3.51,1146,8,True
9000369316,2.22,735,2,False
9000327408,2.41,839,1,False
9000946270,2.99,1188,1,True
9000623656,2.11,1420,6,True
9000278156,3.76,923,3,True
9000863326,3.64,1319,5,True
9000052746,3.73,1375,8,True
9000275697,2.2,1077,3,True
9000265488,3.75,1391,1,True
9000253366,3.35,1100,3,True
9000729071,2.09,954,7,True
9000060552,3.43,1074,7,True
9000654416,2.03,689,8,True
9000459551,3.06,1067,6,True
9000392771,3.22,1046,2,True
9000492169,2.16,1408,9,True
9000850727,3.8,931,1,True
9000116958,3.64,1243,4,True
9000696289,2.1,705,9,True
9000156150,2.98,1458,6,True
9000184602,1.58,858,10,True
9000618513,2.67,1507,2,True
9000224029,2.16,1010,3,True
9000567714,1.69,1513,4,False
9000735708,2.35,1576,2,True
9000918465,3.16,1272,7,True
9000739293,2.69,1280,10,True
9000913850,3.06,849,10,True
9000485286,2.27,1266,4,True
9000521346,3.3,639,9,True
9000958721,3.11,656,3,False
9000897888,2.36,1041,2,True
9000832947,3.39,1311,9,True
9000749312,3.88,1188,8,True
9000921151,1.93,640,9,True
9000472739,1.95,1126,5,False
9000354880,3.15,709,1,False
9000350531,2.13,1574,6,True
9000501145,2.53,1432,9,True
9000574372,3.86,1014,8,True
9000153903,3.88,1055,3,True
9000625039,3.09,737,7,False
9000337860,2.58,1449,8,True
9000025273,1.61,1035,8,True
9000489395,1.57,995,5,False
9000395964,2.1,1021,9,True
9000861121,1.64,1335,4,False
9000813400,3.55,813,3,False
9000288943,3.09,1460,6,True
9000265067,2.71,1041,4,True
9000504840,1.84,1456,9,True
9000918637,2.07,847,5,False
9000993238,3.31,1514,10,True
9000646747,2.0,1326,4,True
9000912696,3.21,753,2,False
9000288169,2.87,1467,5,True
9000950549,2.2,1250,10,True
9000394614,2.69,1460,10,True
9000277188,3.16,1355,8,True
9000779047,3.85,1379,5,True
9000932640,2.11,919,5,True
9000522595,1.9,1437,1,False
9000954201,3.12,879,6,False
9000632223,3.12,1156,5,True
9000076147,3.15,645,7,False
9000673444,2.45,1319,7,True
9000542868,2.25,625,2,False
9000216465,3.71,1510,8,True
9000226158,2.68,1426,2,True
9000599566,2.83,1339,8,True
9000277162,3.0,949,4,True
9000524585,2.97,809,9,True
9000804833,2.31,1511,6,True
9000635854,2.56,1217,4,True
9000446618,1.95,1320,6,False
9000804163,2.11,1445,2,True
9000490767,3.72,1284,2,True
9000868040,2.64,811,5,False
9000776513,2.31,735,1,False
9000668063,3.89,1287,4,True
9000056786,3.04,1112,6,True
9000301676,3.1,1081,3,True
9000822298,2.69,1453,2,True
9000470398,2.93,1193,1,True
9000977656,3.91,612,8,True
9000357047,2.74,1489,9,True
9000681495,2.86,1138,7,True
9000910076,3.25,601,6,False
9000626367,2.62,1270,8,True
9000898671,2.66,1124,10,True
9000741376,3.92,1207,1,True
9000182464,1.7,1183,8,True
9000180757,3.42,1248,6,True
9000880460,3.22,879,4,False
9000196356,2.86,1138,8,True
9000882688,3.2,1164,3,True
9000649886,2.58,1150,10,True
9000002035,1.92,1030,1,False
9000222822,2.28,728,6,False
9000889613,3.18,1499,4,True
9000073353,2.95,746,1,False
9000059890,3.49,1123,6,True
9000913766,2.95,1476,8,True
9000607417,3.4,871,2,False
9000769989,3.37,1244,3,True
9000126834,3.63,1041,8,True
9000854308,2.09,1027,3,True
9000181663,2.17,810,5,False
9000126129,1.76,991,3,False
9000351593,2.15,1198,7,True
9000962451,3.56,1334,6,True
9000103365,2.64,667,8,True
9000821758,3.34,1562,1,True
9000873729,2.84,888,7,False
9000832567,3.85,1515,7,True
9000439173,3.14,1536,1,True
9000959168,2.06,1140,7,True
9000949892,2.55,1211,5,True
9000885996,3.94,1402,7,True
9000212815,2.24,1575,6,True
9000747231,1.51,631,9,True
9000133641,3.14,1051,4,True
9000057093,3.74,1414,10,True
9000501424,2.46,785,9,True
9000082571,1.59,1267,9,True
9000236629,2.9,1542,10,True
9000373748,2.39,1351,4,True
9000124428,2.79,1090,8,True
9000902301,3.9,676,2,False
9000439382,2.19,1270,6,True
9000809997,2.79,1457,4,True
9000412908,1.54,1445,4,False
9000793312,3.39,735,7,False
9000426870,3.98,1169,10,True
9000484976,3.52,716,2,False
9000280848,1.71,1533,8,True
9000715779,3.47,697,6,False
9000298385,1.61,1410,4,False
9000777766,1.62,854,9,True
9000171182,2.88,1398,5,True
9000239806,2.05,864,1,False
9000215608,3.36,1492,7,True
9000488781,3.73,1323,4,True
9000864792,2.95,1334,10,True
9000255090,2.92,1585,4,True
9000522336,3.69,1430,5,True
9000640682,3.27,1525,7,True
9000712109,3.7,789,3,False
9000867944,3.29,1044,9,True
9000381674,2.79,1593,5,True
9000031717,1.59,963,3,False
9000864177,2.44,1260,6,True
9000172746,2.41,930,4,True
9000595663,2.88,785,5,False
9000582247,1.77,1050,2,False
9000009397,3.76,1331,7,True
9000055909,3.32,973,8,True
9000665755,2.04,1122,6,True
9000456225,3.93,1557,9,True
9000232661,1.79,1279,8,True
9000544098,1.87,1054,1,False
9000438750,1.79,1279,1,False
9000538140,2.17,800,7,False
9000231131,3.56,1005,6,True
9000361610,2.89,1159,9,True
9000887290,2.07,1251,2,True
9000497450,2.31,637,9,True
9000166307,2.75,916,5,True
9000309014,2.94,891,6,False
9000216987,2.38,1179,6,True
9000189815,1.71,1230,4,False
9000289972,3.26,693,9,True
9000259227,3.6,647,7,False
9000584936,1.84,716,6,False
9000474950,2.78,1382,7,True
9000716399,1.69,1038,4,False
9000001276,1.83,1027,3,False
9000632748,1.6,1005,9,True
9000034483,1.73,1235,4,False
9000580483,1.61,893,10,True
9000207983,2.45,908,5,True
9000345497,1.63,1101,8,True
9000388640,3.92,1115,10,True
9000349295,1.71,1466,5,False
9000317206,2.75,771,9,True
9000555725,2.62,1203,3,True
9000285223,3.36,1493,5,True
9000039330,2.4,616,3,False
9000944772,3.54,1368,8,True
9000066566,2.83,730,10,True
9000090802,3.58,628,3,False
9000084072,2.85,916,4,True
9000736018,3.8,876,9,True
9000256343,2.08,1506,7,True
9000992410,2.5,1030,5,True
9000905444,3.66,958,3,True
9000773568,2.62,740,6,False
9000993463,2.85,1331,10,True
9000883205,3.7,1122,4,True
9000340999,3.1,967,7,True
9000876139,2.42,642,10,True
9000849159,2.4,616,4,False
9000293894,3.35,963,7,True
9000926419,3.76,674,1,False
9000473816,2.23,1188,5,True
9000655526,2.9,687,6,False
9000229457,1.87,859,3,False
9000876667,3.31,1200,8,True
9000551358,3.76,1407,3,True
9000547135,3.98,786,9,True
9000222793,1.62,1016,4,False
9000662371,2.69,1014,2,True
9000843282,1.77,847,1,False
9000029152,2.96,1426,5,True
9000531566,2.12,729,10,True
9000455176,3.84,1551,9,True
9000845723,2.87,1351,6,True
9000767582,2.57,1473,10,True
9000276887,2.51,795,8,True
9000162033,2.69,839,6,False
9000844513,3.34,1414,10,True
9000236571,2.78,921,6,True
9000538316,3.02,743,10,True
9000645151,2.96,1245,5,True
9000432393,3.34,742,10,True
9000679964,2.12,891,5,False
9000530030,3.73,1327,5,True
9000871955,1.52,648,10,True
9000914131,2.81,1461,10,True
9000122821,3.23,1356,7,True
9000787407,3.14,787,1,False
9000644045,3.32,888,4,False
9000342928,3.02,1002,9,True
9000429515,2.99,819,5,False
9000905799,3.21,610,4,False
9000747638,3.69,1390,3,True
9000057305,3.22,1203,8,True
9000658952,3.13,1122,9,True
9000005921,2.18,1112,5,True
9000578272,3.51,1015,1,True
9000599650,2.83,1309,1,True
9000436828,1.58,1099,8,True
9000211946,3.4,1599,2,True
9000290517,3.82,894,3,False
9000921075,1.92,1234,7,False
9000052029,1.88,1227,4,False
9000994818,3.82,1357,7,True
9000039958,2.45,1523,6,True
9000147607,3.86,1125,4,True
9000961577,2.97,999,9,True
9000340727,1.57,799,4,False
9000374479,3.81,1080,4,True
9000111989,2.64,971,6,True
9000249856,2.16,1320,5,True
9000862737,3.9,1265,2,True
9000008076,3.95,1009,1,True
9000749342,3.59,1290,1,True
9000576116,1.65,743,6,False
9000334795,3.03,1189,5,True
9000882295,3.52,1381,5,True
9000026800,3.76,1287,7,True
9000979004,3.74,1250,8,True
9000279800,2.2,990,2,True
9000267277,2.2,1424,2,True
9000929420,1.64,1088,1,False
9000492944,2.68,1097,5,True
9000625595,2.39,1462,1,True
9000796437,1.96,1446,8,True
9000187437,3.57,1459,5,True
9000106701,1.55,764,2,False
9000604670,2.49,916,6,True
9000485033,3.49,1292,9,True
9000076808,1.96,1435,7,False
9000104863,3.55,1115,10,True
9000015277,3.86,1079,1,True
9000757392,2.55,1194,7,True
9000894679,3.85,1339,7,True
9000190132,1.59,997,1,False
9000831119,2.25,966,5,True
9000165666,3.85,1334,10,True
9000643424,3.22,603,6,False
9000571385,3.58,1438,4,True
9000247682,1.76,989,9,True
9000603916,1.59,736,1,False
9000091060,1.63,1220,1,False
9000942038,2.09,1274,1,True
9000656683,3.51,1380,7,True
9000224842,3.06,818,8,True
